timestamp,zone_id,worker_name,risk_label,temperature,gas_level,vibration,pressure,noise_level,anomaly_score,is_anomaly
2026-07-07 17:08:14.664903,Zone-B,Vikram Rao,Low,34.12,44.47,2.95,3.59,79.75,0.13892290827251186,False
2026-07-08 05:13:14.664903,Zone-A,Karan Singh,Low,39.8,25.61,5.42,4.93,70.23,0.13892931288382876,False
2026-06-21 01:53:14.664903,Zone-B,Fatima Khan,Low,26.4,41.26,3.36,5.05,77.43,0.1389432649231086,False
2026-06-24 05:28:14.664903,Zone-C,Vikram Rao,Low,38.99,54.18,3.92,5.14,90.59,0.13894746757218485,False
2026-07-02 10:18:14.664903,Zone-C,Amit Kumar,Low,44.21,35.83,2.85,5.88,73.42,0.13896075159900612,False
2026-06-22 07:43:14.664903,Zone-C,Fatima Khan,Low,39.15,32.11,5.03,4.41,88.23,0.1389709135765716,False
2026-07-03 00:48:14.664903,Zone-B,Rahul Sharma,Medium,40.25,30.25,2.33,5.5,70.2,0.138973260888072,False
2026-06-28 23:08:14.664903,Zone-C,Fatima Khan,Low,34.22,47.95,2.91,4.18,86.72,0.13907779382168595,False
2026-06-24 20:53:14.664903,Zone-A,Arjun Nair,Low,32.03,33.9,5.74,5.27,86.36,0.13910075427428997,False
2026-06-21 11:03:14.664903,Zone-B,Arjun Nair,Medium,33.93,29.64,3.23,5.87,67.81,0.13910229197332452,False
2026-07-03 01:58:14.664903,Furnace Area,Rohit Gupta,Low,44.12,30.31,4.73,4.46,86.84,0.1391188391111231,False
2026-06-21 05:28:14.664903,Chemical Storage,Meera Joshi,Low,34.43,45.29,2.72,5.96,69.1,0.13916644325130512,False
2026-06-25 22:53:14.664903,Furnace Area,Sneha Patel,Medium,46.29,48.09,4.42,4.99,75.68,0.13920732065096453,False
2026-06-30 06:23:14.664903,Zone-A,Arjun Nair,Low,33.26,53.8,4.26,6.42,75.55,0.13920783832181582,False
2026-06-30 15:08:14.664903,Zone-A,Neha Verma,Medium,35.9,21.85,3.33,3.86,82.61,0.1392467724104126,False
2026-06-24 02:53:14.664903,Zone-C,Anjali Das,Low,34.28,41.36,4.22,6.42,89.13,0.13929442201142145,False
2026-06-28 18:58:14.664903,Zone-C,Anjali Das,Low,32.56,37.52,3.83,4.66,90.22,0.139319459893131,False
2026-06-25 06:58:14.664903,Zone-B,Arjun Nair,Medium,35.55,27.61,4.94,6.44,83.0,0.13934161370001963,False
2026-06-21 14:18:14.664903,Zone-A,Vikram Rao,Low,36.53,28.99,2.78,5.52,66.85,0.13937072114879945,False
2026-06-26 22:18:14.664903,Zone-A,Rahul Sharma,Low,39.94,50.51,5.92,5.24,82.04,0.13939180809342616,False
2026-06-24 20:08:14.664903,Chemical Storage,Amit Kumar,Low,38.86,60.0,4.65,5.24,73.17,0.1394012773024581,False
2026-06-25 09:23:14.664903,Chemical Storage,Meera Joshi,Low,40.6,57.16,2.46,5.44,70.81,0.13942020136769712,False
2026-06-22 22:28:14.664903,Chemical Storage,Anjali Das,Low,33.0,35.1,2.33,6.0,85.75,0.13943197067976337,False
2026-07-07 21:38:14.664903,Zone-B,Sneha Patel,Low,30.52,31.73,5.59,5.26,77.2,0.13945796652873305,False
2026-07-08 06:38:14.664903,Zone-A,Neha Verma,Low,39.6,21.09,4.86,5.19,87.11,0.1394671741069874,False
2026-06-21 15:48:14.664903,Zone-C,Sneha Patel,Low,28.67,36.34,3.27,5.31,82.4,0.139488558018999,False
2026-06-27 02:13:14.664903,Zone-B,Vikram Rao,Low,33.85,33.07,1.57,4.99,82.19,0.13949631634743465,False
2026-06-26 18:23:14.664903,Zone-B,Amit Kumar,Low,28.41,30.59,3.04,4.45,81.32,0.13950087972938685,False
2026-07-01 10:13:14.664903,Chemical Storage,Anjali Das,Medium,32.37,54.25,5.24,5.22,74.79,0.1395032384939941,False
2026-06-21 16:23:14.664903,Furnace Area,Meera Joshi,Medium,48.21,27.67,4.38,5.56,81.81,0.13952833276842252,False
2026-06-27 02:53:14.664903,Furnace Area,Priya Reddy,Medium,36.85,23.61,5.41,5.12,89.0,0.1395758179366397,False
2026-07-05 22:38:14.664903,Zone-C,Sneha Patel,Low,43.96,44.72,4.25,4.63,70.1,0.1396169791053095,False
2026-07-01 23:53:14.664903,Zone-A,Vikram Rao,Low,36.7,20.88,5.02,5.42,77.16,0.13963585513837973,False
2026-06-22 19:48:14.664903,Zone-B,Meera Joshi,Low,32.29,39.06,4.24,5.67,67.0,0.13963640890877682,False
2026-06-22 17:23:14.664903,Furnace Area,Karan Singh,Medium,42.32,23.06,5.66,5.55,86.47,0.13966083597324913,False
2026-07-04 11:23:14.664903,Zone-A,Arjun Nair,Low,34.3,53.87,1.8,4.36,72.84,0.13968143782087805,False
2026-07-07 10:18:14.664903,Zone-B,Neha Verma,Low,35.84,21.93,2.62,5.89,87.57,0.13970401979189428,False
2026-06-27 07:18:14.664903,Zone-A,Vikram Rao,Low,29.07,38.71,3.28,5.24,70.94,0.1397048249098206,False
2026-07-06 06:13:14.664903,Zone-A,Rohit Gupta,Medium,36.48,32.14,3.87,3.78,70.69,0.13975058705872961,False
2026-06-28 17:13:14.664903,Zone-C,Sneha Patel,Low,33.95,29.39,3.74,6.6,84.18,0.13980451412062256,False
2026-07-07 22:38:14.664903,Chemical Storage,Sneha Patel,Low,39.94,46.91,5.23,6.32,82.11,0.13981382183142466,False
2026-06-30 06:18:14.664903,Zone-C,Amit Kumar,Low,30.47,37.96,2.59,3.75,79.84,0.13981613061210357,False
2026-06-22 18:18:14.664903,Zone-C,Amit Kumar,Low,38.4,27.07,5.65,5.81,86.81,0.13982043699425767,False
2026-06-25 22:18:14.664903,Zone-B,Priya Reddy,Low,28.83,32.19,3.83,5.35,74.46,0.139837462480293,False
2026-07-02 13:33:14.664903,Zone-A,Vikram Rao,Low,34.46,35.66,4.8,5.15,91.29,0.13987137358421498,False
2026-07-05 05:03:14.664903,Zone-B,Anjali Das,Low,31.42,27.67,3.75,5.38,69.07,0.1398764119438265,False
2026-06-25 14:23:14.664903,Zone-A,Vikram Rao,Low,43.47,52.33,2.58,4.27,82.71,0.13992158052960646,False
2026-06-22 01:08:14.664903,Zone-A,Neha Verma,Low,37.88,34.18,2.46,6.33,69.67,0.13992814606820447,False
2026-06-29 20:03:14.664903,Chemical Storage,Amit Kumar,Low,37.28,53.82,3.03,4.34,68.88,0.13994029164984273,False
2026-07-03 22:53:14.664903,Zone-C,Vikram Rao,Low,38.61,42.22,5.43,4.56,89.54,0.139949714949474,False
2026-06-27 22:23:14.664903,Zone-A,Fatima Khan,Medium,35.13,56.95,4.38,4.22,70.93,0.13995685256190782,False
2026-06-30 06:58:14.664903,Zone-B,Neha Verma,Low,40.95,27.08,3.59,4.33,70.69,0.13995974610095058,False
2026-07-05 17:53:14.664903,Furnace Area,Fatima Khan,Low,43.23,45.82,5.49,6.06,74.14,0.13997140642539296,False
2026-06-27 07:33:14.664903,Zone-C,Rohit Gupta,Low,29.29,23.68,3.74,4.54,81.64,0.13997695910326263,False
2026-07-01 12:23:14.664903,Zone-B,Anjali Das,Low,30.5,33.12,3.05,6.23,83.16,0.13997877837017314,False
2026-06-28 22:53:14.664903,Zone-B,Amit Kumar,Low,31.78,25.21,1.83,5.14,71.58,0.1399928107812377,False
2026-06-29 10:13:14.664903,Zone-B,Rahul Sharma,Low,35.46,48.48,2.91,6.7,76.09,0.14002830523375637,False
2026-07-02 11:48:14.664903,Chemical Storage,Karan Singh,Low,39.23,65.93,3.6,4.73,77.78,0.14010436643028884,False
2026-06-26 20:58:14.664903,Zone-C,Karan Singh,Low,31.25,32.6,4.52,3.9,71.89,0.14013399562715423,False
2026-07-06 22:48:14.664903,Chemical Storage,Fatima Khan,Low,37.21,43.71,1.46,5.23,71.34,0.1401398495875068,False
2026-06-26 10:58:14.664903,Zone-A,Neha Verma,Low,35.51,54.35,2.79,4.78,68.81,0.14018747477778215,False
2026-07-05 09:58:14.664903,Zone-C,Meera Joshi,Low,35.22,33.86,2.33,5.44,89.64,0.1401991509379582,False
2026-07-03 07:48:14.664903,Zone-A,Fatima Khan,Low,36.71,29.3,2.6,6.75,78.37,0.1402704656219984,False
2026-07-06 16:43:14.664903,Zone-B,Rohit Gupta,Low,31.49,43.23,1.66,5.3,70.89,0.14029445537595014,False
2026-06-23 16:18:14.664903,Furnace Area,Priya Reddy,Medium,45.5,29.94,5.62,6.15,78.12,0.14030223861518365,False
2026-06-29 02:58:14.664903,Zone-A,Anjali Das,Low,41.08,34.55,2.0,5.22,83.8,0.14033494645004985,False
2026-06-23 21:08:14.664903,Zone-B,Sneha Patel,Low,48.49,31.9,3.61,4.86,77.07,0.14033580501932486,False
2026-06-24 00:03:14.664903,Zone-B,Anjali Das,Low,39.09,61.42,2.57,4.91,72.08,0.14039364896764828,False
2026-06-30 01:23:14.664903,Zone-C,Meera Joshi,Low,31.48,55.74,2.98,4.77,83.36,0.14039691188057563,False
2026-06-29 20:08:14.664903,Chemical Storage,Anjali Das,Low,37.05,62.25,3.82,6.13,73.16,0.1404399781001644,False
2026-06-30 11:13:14.664903,Zone-C,Vikram Rao,Low,33.79,54.74,5.35,5.07,73.02,0.1404430362431201,False
2026-06-22 10:38:14.664903,Chemical Storage,Sneha Patel,Low,35.56,61.45,2.75,4.58,72.01,0.14044944262506065,False
2026-07-05 02:43:14.664903,Zone-A,Fatima Khan,Low,30.32,34.37,2.86,4.97,85.26,0.14047009033977448,False
2026-06-28 01:13:14.664903,Zone-A,Priya Reddy,Low,36.83,61.49,3.16,4.03,77.11,0.14048836795164854,False
2026-07-03 23:13:14.664903,Chemical Storage,Rahul Sharma,Low,30.53,45.51,2.54,5.36,69.76,0.14052257928500855,False
2026-07-04 04:43:14.664903,Zone-B,Priya Reddy,Medium,29.37,41.59,3.23,4.97,67.72,0.1405455424127222,False
2026-06-27 10:53:14.664903,Furnace Area,Anjali Das,Low,42.85,28.14,5.62,4.39,81.56,0.14054794260396347,False
2026-07-04 10:33:14.664903,Chemical Storage,Fatima Khan,Low,44.47,52.16,3.63,4.18,78.31,0.140561155041368,False
2026-07-03 01:33:14.664903,Zone-C,Karan Singh,Low,36.66,49.15,5.87,6.02,83.94,0.14057169113729506,False
2026-06-28 01:43:14.664903,Zone-C,Karan Singh,Low,35.7,58.25,3.68,5.99,87.55,0.14061177119022789,False
2026-06-30 20:43:14.664903,Zone-C,Anjali Das,Low,33.37,39.82,5.89,4.84,87.7,0.1406215862587047,False
2026-07-05 08:08:14.664903,Zone-A,Sneha Patel,Low,28.15,39.96,2.42,5.58,79.18,0.140625862688266,False
2026-07-02 19:43:14.664903,Chemical Storage,Rahul Sharma,Low,43.68,44.25,2.19,5.85,78.02,0.14065607902451316,False
2026-06-26 13:03:14.664903,Zone-B,Sneha Patel,Low,33.94,19.75,4.16,4.69,74.21,0.14069342507492055,False
2026-07-06 05:58:14.664903,Zone-A,Vikram Rao,Low,36.84,34.18,3.68,6.71,77.37,0.14076147181978416,False
2026-07-04 21:18:14.664903,Zone-B,Sneha Patel,Low,34.34,41.8,1.37,4.19,78.64,0.14076298681441302,False
2026-06-28 04:23:14.664903,Zone-A,Vikram Rao,Medium,35.1,56.51,3.06,3.73,76.85,0.14076505747623896,False
2026-06-24 06:18:14.664903,Zone-A,Fatima Khan,Low,43.38,42.68,3.76,6.49,77.07,0.140809626867772,False
2026-06-29 07:58:14.664903,Zone-A,Vikram Rao,Low,32.36,59.61,3.01,4.4,80.24,0.14085174956593088,False
2026-06-30 07:38:14.664903,Zone-A,Anjali Das,Low,30.61,50.79,2.7,6.17,76.43,0.14087411324304527,False
2026-07-06 23:33:14.664903,Zone-B,Amit Kumar,Low,39.56,23.56,2.15,6.0,74.67,0.14087645556117567,False
2026-07-07 06:18:14.664903,Zone-A,Rahul Sharma,Low,30.57,33.47,2.01,4.54,71.72,0.14090917790917373,False
2026-06-28 09:28:14.664903,Zone-A,Amit Kumar,Low,39.61,37.18,5.77,4.33,74.16,0.14092155499564296,False
2026-07-03 00:53:14.664903,Chemical Storage,Rohit Gupta,Medium,34.95,57.81,4.92,5.6,83.65,0.1409244541983391,False
2026-06-22 17:43:14.664903,Zone-B,Arjun Nair,Low,30.32,41.14,5.32,5.62,74.66,0.1409249566896234,False
2026-06-22 21:43:14.664903,Zone-C,Amit Kumar,Low,36.4,37.57,3.37,6.54,72.04,0.1409273631486892,False
2026-06-28 00:38:14.664903,Zone-A,Vikram Rao,Low,38.88,40.82,5.83,5.94,86.72,0.1409378447908869,False
2026-07-04 11:43:14.664903,Chemical Storage,Fatima Khan,Low,35.05,48.14,2.89,6.4,72.56,0.14097179728013065,False
2026-07-05 21:08:14.664903,Zone-B,Rohit Gupta,Low,38.22,54.24,2.74,6.62,81.14,0.14097247885921194,False
2026-06-25 13:28:14.664903,Zone-A,Priya Reddy,Low,35.14,44.21,1.45,5.59,77.38,0.14098274626020557,False
2026-07-05 03:08:14.664903,Zone-B,Meera Joshi,Medium,36.98,61.16,4.71,4.86,72.65,0.14099045538713895,False
2026-07-01 21:08:14.664903,Chemical Storage,Anjali Das,Low,43.75,46.52,3.34,4.17,83.15,0.14102136631041234,False
2026-07-05 18:33:14.664903,Chemical Storage,Arjun Nair,Low,41.3,54.97,2.81,6.58,80.25,0.1410495726013919,False
2026-07-01 14:48:14.664903,Furnace Area,Priya Reddy,Low,37.7,20.81,4.28,6.15,87.76,0.14107454500251504,False
2026-07-07 20:18:14.664903,Zone-A,Meera Joshi,Low,36.44,67.64,2.94,4.76,85.03,0.1410896066878416,False
2026-06-24 11:38:14.664903,Zone-B,Fatima Khan,Low,31.45,39.86,2.96,3.95,84.03,0.14109882207287056,False
2026-06-23 00:03:14.664903,Zone-B,Rahul Sharma,Low,31.41,25.63,2.69,6.4,80.61,0.14111530672846812,False
2026-06-26 14:03:14.664903,Zone-A,Amit Kumar,Low,34.71,60.4,3.38,4.34,82.76,0.14112307454963352,False
2026-07-05 10:33:14.664903,Chemical Storage,Rohit Gupta,Low,35.78,49.38,4.07,5.08,68.98,0.14125376920637428,False
2026-06-21 21:58:14.664903,Zone-B,Fatima Khan,Medium,29.94,39.34,1.63,4.91,74.77,0.14127129550411083,False
2026-06-23 22:28:14.664903,Zone-C,Rohit Gupta,Low,42.36,29.18,4.61,5.41,90.8,0.14131486064102688,False
2026-06-23 01:43:14.664903,Chemical Storage,Priya Reddy,Low,40.97,54.43,2.5,5.99,71.02,0.14135588018500406,False
2026-07-06 23:43:14.664903,Chemical Storage,Vikram Rao,Low,34.75,41.96,2.18,6.51,75.78,0.14136116020707606,False
2026-07-06 23:28:14.664903,Furnace Area,Priya Reddy,High,39.31,28.87,5.95,6.05,82.56,0.141411301192593,False
2026-07-06 01:48:14.664903,Zone-B,Vikram Rao,Medium,33.52,40.42,2.68,4.32,65.89,0.14147501560225878,False
2026-07-02 13:38:14.664903,Zone-C,Fatima Khan,Low,32.6,49.47,2.89,4.17,83.6,0.14154354992391643,False
2026-07-07 18:03:14.664903,Zone-C,Neha Verma,Low,32.64,41.67,2.64,5.04,89.1,0.14158769078167455,False
2026-06-28 11:38:14.664903,Zone-A,Anjali Das,Medium,27.02,40.91,3.23,5.13,78.25,0.1416139080609362,False
2026-06-24 08:23:14.664903,Chemical Storage,Amit Kumar,Low,35.03,39.18,3.77,4.0,69.54,0.14162037998319915,False
2026-07-01 02:43:14.664903,Furnace Area,Priya Reddy,Medium,40.72,46.63,5.79,4.84,73.53,0.14167183584471116,False
2026-06-24 10:18:14.664903,Zone-B,Amit Kumar,Low,35.11,29.41,2.56,5.09,66.85,0.1416932200560907,False
2026-06-26 21:18:14.664903,Chemical Storage,Fatima Khan,Medium,35.04,58.34,3.31,3.98,80.36,0.14169794002143082,False
2026-06-22 21:28:14.664903,Zone-B,Vikram Rao,Low,36.27,44.73,1.81,5.22,69.0,0.1417024087209201,False
2026-06-22 16:23:14.664903,Zone-A,Sneha Patel,Low,41.95,47.55,4.73,6.31,74.05,0.14174097265697083,False
2026-06-25 04:38:14.664903,Zone-C,Amit Kumar,Low,32.82,24.26,4.23,4.65,86.66,0.14177778133746272,False
2026-06-29 23:33:14.664903,Zone-A,Anjali Das,Medium,43.13,51.87,2.14,4.6,80.61,0.14180877488175903,False
2026-06-25 23:48:14.664903,Chemical Storage,Priya Reddy,Low,33.64,44.85,1.47,5.43,74.44,0.14183644536510492,False
2026-06-23 16:38:14.664903,Chemical Storage,Priya Reddy,Low,34.15,43.85,2.84,3.81,82.48,0.14184512205268818,False
2026-07-05 18:03:14.664903,Furnace Area,Priya Reddy,Medium,48.57,28.73,4.87,4.94,83.04,0.14188730635554148,False
2026-06-25 22:08:14.664903,Zone-A,Amit Kumar,Low,32.41,54.55,4.29,5.49,87.21,0.14191527003833015,False
2026-06-27 01:08:14.664903,Zone-C,Vikram Rao,Low,34.0,43.64,3.87,4.11,85.59,0.14192444655252762,False
2026-06-23 11:13:14.664903,Zone-C,Neha Verma,Low,35.55,32.13,3.72,4.56,89.83,0.14192727829374824,False
2026-06-23 05:53:14.664903,Chemical Storage,Neha Verma,Medium,32.44,52.99,3.21,5.35,69.72,0.1419483621945139,False
2026-07-01 22:58:14.664903,Chemical Storage,Fatima Khan,Medium,45.16,54.45,2.51,5.62,82.43,0.14195276299047693,False
2026-07-06 19:53:14.664903,Chemical Storage,Rahul Sharma,Low,44.74,41.73,2.89,4.15,81.23,0.14195562435636655,False
2026-06-30 09:28:14.664903,Zone-A,Rohit Gupta,Medium,33.56,34.46,5.7,5.21,72.96,0.1419629259228496,False
2026-06-24 10:33:14.664903,Zone-C,Fatima Khan,Low,30.41,54.19,2.41,5.52,74.08,0.14198174214857773,False
2026-07-03 09:48:14.664903,Zone-B,Arjun Nair,Low,35.45,33.49,3.5,3.96,70.77,0.1419919937971748,False
2026-07-06 22:28:14.664903,Zone-C,Karan Singh,Low,36.06,44.85,4.12,6.49,88.2,0.14200267373250364,False
2026-06-28 19:38:14.664903,Chemical Storage,Meera Joshi,Low,42.38,59.75,3.41,5.37,75.15,0.14201679346370855,False
2026-06-29 15:58:14.664903,Zone-B,Neha Verma,Low,34.13,40.96,2.13,4.22,69.68,0.14205508140276213,False
2026-06-21 19:08:14.664903,Zone-C,Vikram Rao,Low,37.1,64.69,4.02,4.77,80.72,0.142100232025701,False
2026-07-03 05:18:14.664903,Zone-A,Anjali Das,Low,38.15,49.4,4.24,4.81,68.89,0.14210039456237672,False
2026-07-04 07:53:14.664903,Zone-B,Sneha Patel,Low,36.37,24.72,3.71,4.96,69.01,0.14210120936449278,False
2026-06-27 19:58:14.664903,Furnace Area,Arjun Nair,Low,47.2,25.03,5.55,4.86,82.63,0.1421221956465739,False
2026-07-08 01:18:14.664903,Zone-C,Anjali Das,Low,31.97,50.0,2.55,4.46,84.14,0.14214980630479818,False
2026-07-06 15:43:14.664903,Zone-A,Rahul Sharma,Low,35.0,37.26,2.61,4.9,66.48,0.1421695941504011,False
2026-07-03 11:58:14.664903,Zone-C,Amit Kumar,Low,29.36,47.14,4.84,5.61,74.51,0.1421927489002489,False
2026-06-29 19:53:14.664903,Zone-A,Amit Kumar,Low,37.61,30.91,1.49,4.61,80.77,0.1422075207836685,False
2026-07-02 17:53:14.664903,Zone-C,Anjali Das,Low,30.2,48.02,2.4,4.96,72.69,0.14222709143924211,False
2026-07-04 11:28:14.664903,Zone-C,Neha Verma,Low,32.43,32.02,6.23,5.51,79.64,0.14223863265192838,False
2026-06-27 13:43:14.664903,Zone-C,Fatima Khan,Low,38.61,48.47,4.31,3.77,76.56,0.1422498921319359,False
2026-06-25 20:08:14.664903,Zone-A,Anjali Das,Medium,38.86,52.81,3.36,4.04,73.23,0.1422515188801688,False
2026-06-27 04:23:14.664903,Zone-B,Arjun Nair,Low,30.35,29.91,2.4,5.67,72.84,0.1422534590442282,False
2026-07-04 04:03:14.664903,Zone-B,Amit Kumar,Low,33.61,28.24,3.71,4.61,66.68,0.14225895794704213,False
2026-07-01 17:38:14.664903,Zone-B,Neha Verma,Low,34.6,25.76,1.69,6.24,77.5,0.14230296885582083,False
2026-06-21 02:33:14.664903,Chemical Storage,Anjali Das,Low,42.27,41.47,1.67,5.52,79.6,0.14230620092983387,False
2026-07-06 11:58:14.664903,Chemical Storage,Amit Kumar,Medium,29.75,40.34,2.26,5.35,82.15,0.14233086279347523,False
2026-06-22 07:13:14.664903,Zone-B,Rohit Gupta,Low,47.19,32.58,2.99,5.4,79.68,0.14240314357438444,False
2026-06-27 04:48:14.664903,Zone-A,Sneha Patel,Medium,35.95,56.23,4.34,5.32,70.37,0.14244819558662303,False
2026-07-03 20:58:14.664903,Chemical Storage,Rohit Gupta,Medium,46.61,48.81,3.33,4.84,78.29,0.14245871031474533,False
2026-06-30 03:18:14.664903,Zone-C,Sneha Patel,Low,39.46,47.19,5.32,4.13,79.1,0.14249593670790694,False
2026-06-29 09:33:14.664903,Assembly Point,Meera Joshi,Low,32.55,33.37,5.34,4.38,72.6,0.14257142503639098,False
2026-06-25 13:08:14.664903,Chemical Storage,Karan Singh,Low,38.56,59.47,4.48,5.12,72.21,0.14259094279428325,False
2026-07-01 18:08:14.664903,Zone-C,Anjali Das,Low,47.42,29.79,5.11,5.28,86.26,0.14259304814746104,False
2026-06-23 11:53:14.664903,Zone-A,Anjali Das,Low,37.99,44.31,2.62,5.01,66.8,0.1426206606513254,False
2026-06-25 13:58:14.664903,Zone-C,Fatima Khan,Low,31.54,32.48,1.88,5.52,81.63,0.14263435997341167,False
2026-07-06 19:48:14.664903,Chemical Storage,Fatima Khan,Medium,33.9,60.4,2.68,5.64,81.3,0.1426415851316803,False
2026-06-21 17:33:14.664903,Chemical Storage,Amit Kumar,Low,32.75,51.03,3.51,6.67,78.76,0.14265150180864694,False
2026-06-28 19:13:14.664903,Zone-A,Karan Singh,Low,43.96,54.52,2.45,4.56,83.31,0.14265616517652496,False
2026-07-01 15:33:14.664903,Zone-A,Sneha Patel,Low,28.47,33.27,3.9,4.67,76.48,0.14272181766582986,False
2026-06-25 05:33:14.664903,Zone-B,Amit Kumar,Low,38.64,32.2,3.24,4.31,67.89,0.14277647810163074,False
2026-06-28 21:38:14.664903,Zone-A,Arjun Nair,Low,33.07,37.22,3.66,4.65,87.67,0.14279029782011454,False
2026-07-04 22:58:14.664903,Zone-A,Meera Joshi,Low,37.76,46.62,1.75,4.24,74.21,0.1427957231030471,False
2026-07-03 16:43:14.664903,Zone-B,Amit Kumar,Low,31.77,54.44,4.03,6.25,77.2,0.1428244478013821,False
2026-06-29 15:28:14.664903,Zone-C,Amit Kumar,Low,37.32,42.67,1.72,5.58,84.23,0.14283112004340326,False
2026-06-30 07:48:14.664903,Zone-B,Priya Reddy,Medium,39.3,24.35,4.19,6.33,85.73,0.14285011113232893,False
2026-06-25 11:13:14.664903,Zone-B,Meera Joshi,Low,33.51,49.01,4.91,4.12,80.61,0.14287501446766548,False
2026-07-01 21:33:14.664903,Furnace Area,Arjun Nair,Low,43.75,25.9,5.08,6.0,81.66,0.1428981688407714,False
2026-06-30 23:28:14.664903,Zone-B,Rahul Sharma,Low,30.27,28.77,3.12,5.31,83.76,0.14292487834603257,False
2026-07-07 19:03:14.664903,Zone-B,Fatima Khan,Low,36.04,28.75,2.82,3.62,78.32,0.14294477790981674,False
2026-06-23 21:33:14.664903,Zone-B,Vikram Rao,Low,32.4,21.76,3.98,4.98,72.06,0.14296586590021243,False
2026-06-22 01:28:14.664903,Chemical Storage,Karan Singh,Low,40.58,66.62,3.33,5.02,80.71,0.14297212926193537,False
2026-06-26 16:18:14.664903,Chemical Storage,Amit Kumar,Medium,38.86,58.22,2.78,4.29,72.19,0.14297474084318312,False
2026-07-03 13:28:14.664903,Zone-A,Amit Kumar,Medium,36.15,46.62,5.09,3.98,75.47,0.14299034041542286,False
2026-07-07 14:08:14.664903,Zone-C,Amit Kumar,Medium,38.66,60.02,4.27,5.19,85.47,0.1429924626809952,False
2026-07-03 09:08:14.664903,Zone-A,Karan Singh,Low,44.82,50.73,2.81,4.92,85.39,0.1430187554732285,False
2026-07-04 09:13:14.664903,Zone-C,Priya Reddy,Low,36.43,35.2,4.45,5.39,67.65,0.14304092024351456,False
2026-07-07 20:43:14.664903,Zone-C,Rahul Sharma,Low,36.14,42.47,3.35,6.53,87.58,0.14304778782884203,False
2026-07-04 08:23:14.664903,Zone-B,Karan Singh,Medium,29.36,23.84,3.23,5.57,75.02,0.14310991821174646,False
2026-07-05 20:48:14.664903,Zone-C,Sneha Patel,Low,39.15,21.37,4.84,5.49,86.04,0.14311245846148873,False
2026-07-06 23:03:14.664903,Zone-C,Neha Verma,Low,30.32,26.23,3.01,5.51,73.28,0.14314440458062283,False
2026-07-01 13:58:14.664903,Chemical Storage,Vikram Rao,Medium,37.28,59.56,1.95,4.83,73.65,0.1431525794391304,False
2026-06-22 21:58:14.664903,Zone-C,Arjun Nair,Low,31.38,45.92,5.56,4.39,79.44,0.14315292804537327,False
2026-06-21 05:38:14.664903,Chemical Storage,Arjun Nair,Medium,33.5,60.57,2.67,4.78,80.3,0.14316584401345867,False
2026-06-25 08:58:14.664903,Zone-B,Neha Verma,Medium,28.67,34.64,3.58,5.57,76.01,0.14317086292182618,False
2026-07-07 04:18:14.664903,Furnace Area,Rohit Gupta,Low,41.12,36.06,5.93,5.22,87.76,0.1431831728396047,False
2026-06-25 20:33:14.664903,Chemical Storage,Fatima Khan,Low,38.84,52.51,4.09,3.89,78.26,0.14318813742236258,False
2026-07-05 04:33:14.664903,Chemical Storage,Anjali Das,Low,36.99,39.33,1.3,5.14,75.11,0.1432054935529855,False
2026-06-29 13:08:14.664903,Zone-A,Neha Verma,Medium,42.53,57.11,3.21,5.47,86.69,0.1432183530572259,False
2026-06-26 12:33:14.664903,Zone-C,Fatima Khan,Low,35.57,52.73,5.08,4.48,74.4,0.1432411010433185,False
2026-06-23 05:28:14.664903,Furnace Area,Meera Joshi,Medium,43.03,31.43,4.49,6.55,87.76,0.14324382848889122,False
2026-07-07 19:38:14.664903,Zone-A,Neha Verma,Low,43.2,60.08,2.75,4.55,78.31,0.14328597896235684,False
2026-06-26 19:53:14.664903,Zone-C,Rahul Sharma,Low,34.67,61.19,3.86,5.39,81.19,0.1432951249169459,False
2026-06-30 05:53:14.664903,Zone-B,Rohit Gupta,Low,37.88,26.21,1.91,4.76,70.49,0.14329857888442593,False
2026-07-01 00:28:14.664903,Zone-C,Fatima Khan,Low,29.7,26.84,3.53,5.48,80.31,0.1433224207051803,False
2026-07-01 05:08:14.664903,Zone-A,Meera Joshi,Low,35.28,32.47,2.68,4.27,68.85,0.1433490619770313,False
2026-06-25 11:18:14.664903,Zone-A,Vikram Rao,Low,38.49,21.69,3.56,4.04,76.58,0.14335494092854661,False
2026-06-29 07:03:14.664903,Zone-B,Priya Reddy,Low,37.36,22.15,2.83,5.1,69.43,0.14336267380018364,False
