timestamp,worker_id,worker_name,zone_id,latitude,longitude,ppe_status,risk_zone,entry_status
2026-07-05 02:28:14.664903,W011,Rohit Gupta,Zone-C,17.445432,78.380494,OK,Normal,Allowed
2026-07-05 02:33:14.664903,W011,Rohit Gupta,Chemical Storage,17.443538,78.378081,Missing Gloves,High-Risk,Allowed
2026-07-05 02:38:14.664903,W008,Meera Joshi,Furnace Area,17.443467,78.380727,OK,High-Risk,Allowed
2026-07-05 02:43:14.664903,W012,Fatima Khan,Zone-A,17.444161,78.377539,Missing Gloves,High-Risk,Allowed
2026-07-05 02:48:14.664903,W003,Amit Kumar,Zone-C,17.445652,78.378972,OK,Normal,Allowed
2026-07-05 02:53:14.664903,W002,Priya Reddy,Assembly Point,17.446779,78.376205,OK,Normal,Allowed
2026-07-05 02:58:14.664903,W001,Rahul Sharma,Furnace Area,17.442991,78.38144,OK,High-Risk,Allowed
2026-07-05 03:03:14.664903,W009,Vikram Rao,Zone-C,17.446022,78.381539,OK,Normal,Allowed
2026-07-05 03:08:14.664903,W008,Meera Joshi,Zone-B,17.445374,78.379404,No Mask,Normal,Allowed
2026-07-05 03:13:14.664903,W008,Meera Joshi,Furnace Area,17.442371,78.381435,OK,High-Risk,Allowed
2026-07-05 03:18:14.664903,W001,Rahul Sharma,Zone-B,17.444382,78.377842,OK,Normal,Allowed
2026-07-05 03:23:14.664903,W011,Rohit Gupta,Zone-B,17.445449,78.378924,OK,Normal,Allowed
2026-07-05 03:28:14.664903,W010,Anjali Das,Zone-C,17.44592,78.38065,OK,Normal,Allowed
2026-07-05 03:33:14.664903,W005,Karan Singh,Furnace Area,17.442758,78.381874,Missing Gloves,High-Risk,Allowed
2026-07-05 03:38:14.664903,W005,Karan Singh,Zone-C,17.447773,78.380506,OK,Normal,Allowed
2026-07-05 03:43:14.664903,W002,Priya Reddy,Chemical Storage,17.442573,78.378408,Missing Gloves,High-Risk,Allowed
2026-07-05 03:48:14.664903,W008,Meera Joshi,Assembly Point,17.446696,78.375633,OK,Normal,Allowed
2026-07-05 03:53:14.664903,W001,Rahul Sharma,Zone-C,17.447236,78.380181,OK,Normal,Allowed
2026-07-05 03:58:14.664903,W011,Rohit Gupta,Zone-B,17.443303,78.381584,OK,Normal,Allowed
2026-07-05 04:03:14.664903,W001,Rahul Sharma,Chemical Storage,17.442335,78.378991,OK,High-Risk,Allowed
2026-07-05 04:08:14.664903,W006,Neha Verma,Chemical Storage,17.441216,78.37908,OK,High-Risk,Allowed
2026-07-05 04:13:14.664903,W008,Meera Joshi,Chemical Storage,17.441863,78.379683,OK,High-Risk,Allowed
2026-07-05 04:18:14.664903,W007,Arjun Nair,Zone-A,17.444406,78.376833,OK,High-Risk,Allowed
2026-07-05 04:23:14.664903,W005,Karan Singh,Chemical Storage,17.442984,78.377975,OK,High-Risk,Allowed
2026-07-05 04:28:14.664903,W008,Meera Joshi,Zone-B,17.444624,78.378451,OK,Normal,Allowed
2026-07-05 04:33:14.664903,W010,Anjali Das,Chemical Storage,17.442233,78.378468,OK,High-Risk,Allowed
2026-07-05 04:38:14.664903,W003,Amit Kumar,Assembly Point,17.447065,78.376879,OK,Normal,Allowed
2026-07-05 04:43:14.664903,W001,Rahul Sharma,Zone-C,17.44571,78.380176,Missing Helmet,Normal,Allowed
2026-07-05 04:48:14.664903,W009,Vikram Rao,Zone-A,17.44479,78.377964,OK,High-Risk,Allowed
2026-07-05 04:53:14.664903,W011,Rohit Gupta,Furnace Area,17.443775,78.381411,Missing Helmet,High-Risk,Allowed
2026-07-05 04:58:14.664903,W012,Fatima Khan,Zone-B,17.444444,78.37982,OK,Normal,Allowed
2026-07-05 05:03:14.664903,W010,Anjali Das,Zone-B,17.446639,78.38027,OK,Normal,Allowed
2026-07-05 05:08:14.664903,W009,Vikram Rao,Furnace Area,17.44327,78.380897,OK,High-Risk,Allowed
2026-07-05 05:13:14.664903,W008,Meera Joshi,Chemical Storage,17.44144,78.378628,OK,High-Risk,Allowed
2026-07-05 05:18:14.664903,W007,Arjun Nair,Zone-B,17.444302,78.378227,OK,Normal,Allowed
2026-07-05 05:23:14.664903,W006,Neha Verma,Zone-C,17.445441,78.38005,OK,Normal,Allowed
2026-07-05 05:28:14.664903,W005,Karan Singh,Furnace Area,17.443355,78.380996,OK,High-Risk,Allowed
2026-07-05 05:33:14.664903,W004,Sneha Patel,Zone-C,17.446519,78.380264,,Normal,Allowed
2026-07-05 05:38:14.664903,W012,Fatima Khan,Chemical Storage,17.442267,78.379034,Missing Gloves,High-Risk,Allowed
2026-07-05 05:43:14.664903,W009,Vikram Rao,Zone-A,17.443905,78.376942,OK,High-Risk,Allowed
2026-07-05 05:48:14.664903,W010,Anjali Das,Assembly Point,17.44649,78.377384,OK,Normal,Allowed
2026-07-05 05:53:14.664903,W012,Fatima Khan,Assembly Point,17.446813,78.376146,OK,Normal,Allowed
2026-07-05 05:58:14.664903,W012,Fatima Khan,Chemical Storage,17.441887,78.379767,OK,High-Risk,Restricted
2026-07-05 06:03:14.664903,W003,Amit Kumar,Furnace Area,17.441991,78.382168,No Mask,High-Risk,Allowed
2026-07-05 06:08:14.664903,W007,Arjun Nair,Zone-A,17.444205,78.376966,OK,High-Risk,Allowed
2026-07-05 06:13:14.664903,W012,Fatima Khan,Zone-A,17.442841,78.377235,OK,High-Risk,Allowed
2026-07-05 06:18:14.664903,W002,Priya Reddy,Zone-A,17.444059,78.378608,OK,High-Risk,Allowed
2026-07-05 06:23:14.664903,W001,Rahul Sharma,Furnace Area,17.443808,78.381709,OK,High-Risk,Allowed
2026-07-05 06:28:14.664903,W012,Fatima Khan,Assembly Point,17.446214,78.376359,OK,Normal,Allowed
2026-07-05 06:33:14.664903,W004,Sneha Patel,Zone-B,17.445901,78.37884,OK,Normal,Allowed
2026-07-05 06:38:14.664903,W008,Meera Joshi,Assembly Point,17.446886,78.376701,OK,Normal,Allowed
2026-07-05 06:43:14.664903,W012,Fatima Khan,Zone-C,17.447249,78.380825,OK,Normal,Allowed
2026-07-05 06:48:14.664903,W008,Meera Joshi,Zone-A,17.443071,78.374783,No Mask,High-Risk,Allowed
2026-07-05 06:53:14.664903,W010,Anjali Das,Assembly Point,17.446564,78.375928,OK,Normal,Allowed
2026-07-05 06:58:14.664903,W006,Neha Verma,Zone-C,17.447137,78.381126,OK,Normal,Allowed
2026-07-05 07:03:14.664903,W002,Priya Reddy,Furnace Area,17.441745,78.382765,OK,High-Risk,Allowed
2026-07-05 07:08:14.664903,W004,Sneha Patel,Zone-B,17.444414,78.378874,OK,Normal,Allowed
2026-07-05 07:13:14.664903,W005,Karan Singh,Assembly Point,17.446747,78.376759,No Mask,Normal,Allowed
2026-07-05 07:18:14.664903,W012,Fatima Khan,Zone-A,17.443295,78.377731,Missing Gloves,High-Risk,Restricted
2026-07-05 07:23:14.664903,W009,Vikram Rao,Zone-A,17.443995,78.377622,OK,High-Risk,Allowed
2026-07-05 07:28:14.664903,W002,Priya Reddy,Assembly Point,17.446129,78.376203,OK,Normal,Allowed
2026-07-05 07:33:14.664903,W012,Fatima Khan,Assembly Point,17.448214,78.376426,OK,Normal,Allowed
2026-07-05 07:38:14.664903,W010,Anjali Das,Furnace Area,17.443487,78.381599,OK,High-Risk,Allowed
2026-07-05 07:43:14.664903,W004,Sneha Patel,Zone-B,17.443829,78.379205,OK,Normal,Allowed
2026-07-05 07:48:14.664903,W012,Fatima Khan,Zone-A,17.443734,78.377606,OK,High-Risk,Allowed
2026-07-05 07:53:14.664903,W012,Fatima Khan,Zone-C,17.445236,78.380241,No Mask,Normal,Allowed
2026-07-05 07:58:14.664903,W010,Anjali Das,Furnace Area,17.442235,78.381688,Missing Gloves,High-Risk,Allowed
2026-07-05 08:03:14.664903,W003,Amit Kumar,Furnace Area,17.441911,78.380925,Missing Gloves,High-Risk,Allowed
2026-07-05 08:08:14.664903,W004,Sneha Patel,Zone-A,17.445004,78.377162,OK,High-Risk,Allowed
2026-07-05 08:13:14.664903,W003,Amit Kumar,Assembly Point,17.447594,78.376492,OK,Normal,Allowed
2026-07-05 08:18:14.664903,W010,Anjali Das,Chemical Storage,17.442704,78.378884,OK,High-Risk,Allowed
2026-07-05 08:23:14.664903,W008,Meera Joshi,Assembly Point,17.446436,78.376072,OK,Normal,Allowed
2026-07-05 08:28:14.664903,W012,Fatima Khan,Chemical Storage,17.442606,78.37712,OK,High-Risk,Allowed
2026-07-05 08:33:14.664903,W007,Arjun Nair,Zone-A,17.443763,78.377201,OK,High-Risk,Allowed
2026-07-05 08:38:14.664903,W010,Anjali Das,Furnace Area,17.441792,78.380939,OK,High-Risk,Allowed
2026-07-05 08:43:14.664903,W003,Amit Kumar,Zone-A,17.443651,78.376117,OK,High-Risk,Allowed
2026-07-05 08:48:14.664903,W003,Amit Kumar,Furnace Area,17.4425,78.380784,OK,High-Risk,Allowed
2026-07-05 08:53:14.664903,W001,Rahul Sharma,Zone-A,17.445231,78.377604,OK,High-Risk,Allowed
2026-07-05 08:58:14.664903,W010,Anjali Das,Zone-C,17.447258,78.37998,OK,Normal,Allowed
2026-07-05 09:03:14.664903,W004,Sneha Patel,Chemical Storage,17.441487,78.378565,No Mask,High-Risk,Allowed
2026-07-05 09:08:14.664903,W006,Neha Verma,Zone-A,17.444693,78.376521,Missing Helmet,High-Risk,Restricted
2026-07-05 09:13:14.664903,W006,Neha Verma,Furnace Area,17.442454,78.382181,OK,High-Risk,Allowed
2026-07-05 09:18:14.664903,W003,Amit Kumar,Chemical Storage,17.441222,78.378916,Missing Helmet,High-Risk,Allowed
2026-07-05 09:23:14.664903,W009,Vikram Rao,Zone-C,17.44626,78.380076,OK,Normal,Allowed
2026-07-05 09:28:14.664903,W004,Sneha Patel,Chemical Storage,17.441881,78.378248,OK,High-Risk,Allowed
2026-07-05 09:33:14.664903,W005,Karan Singh,Assembly Point,17.447375,78.376044,OK,Normal,Allowed
2026-07-05 09:38:14.664903,W001,Rahul Sharma,Zone-C,17.446132,78.379367,OK,Normal,Allowed
2026-07-05 09:43:14.664903,W004,Sneha Patel,Chemical Storage,17.442733,78.377715,OK,High-Risk,Restricted
2026-07-05 09:48:14.664903,W005,Karan Singh,Zone-C,17.446264,78.381554,OK,Normal,Allowed
2026-07-05 09:53:14.664903,W007,Arjun Nair,Furnace Area,17.443673,78.379439,OK,High-Risk,Allowed
2026-07-05 09:58:14.664903,W008,Meera Joshi,Zone-C,17.447986,78.38057,OK,Normal,Allowed
2026-07-05 10:03:14.664903,W007,Arjun Nair,Furnace Area,17.443406,78.381428,OK,High-Risk,Allowed
2026-07-05 10:08:14.664903,W006,Neha Verma,Zone-C,17.447262,78.38055,OK,Normal,Allowed
2026-07-05 10:13:14.664903,W003,Amit Kumar,Furnace Area,17.44352,78.38092,OK,High-Risk,Restricted
2026-07-05 10:18:14.664903,W010,Anjali Das,Furnace Area,17.443568,78.381312,OK,High-Risk,Allowed
2026-07-05 10:23:14.664903,W008,Meera Joshi,Zone-A,17.444145,78.376254,OK,High-Risk,Allowed
2026-07-05 10:28:14.664903,W009,Vikram Rao,Zone-B,17.445118,78.37843,OK,Normal,Allowed
2026-07-05 10:33:14.664903,W011,Rohit Gupta,Chemical Storage,17.442689,78.377829,OK,High-Risk,Allowed
2026-07-05 10:38:14.664903,W010,Anjali Das,Zone-C,17.446927,78.37995,OK,Normal,Allowed
2026-07-05 10:43:14.664903,W008,Meera Joshi,Zone-B,17.445917,78.379476,OK,Normal,Allowed
2026-07-05 10:48:14.664903,W006,Neha Verma,Zone-C,17.446155,78.380449,OK,Normal,Allowed
2026-07-05 10:53:14.664903,W009,Vikram Rao,Zone-C,17.446933,78.380456,OK,Normal,Allowed
2026-07-05 10:58:14.664903,W006,Neha Verma,Zone-C,17.445354,78.381474,OK,Normal,Allowed
2026-07-05 11:03:14.664903,W009,Vikram Rao,Furnace Area,17.443196,78.381644,OK,High-Risk,Allowed
2026-07-05 11:08:14.664903,W001,Rahul Sharma,Zone-A,17.444759,78.375806,OK,High-Risk,Allowed
2026-07-05 11:13:14.664903,W009,Vikram Rao,Furnace Area,17.44313,78.381123,OK,High-Risk,Restricted
2026-07-05 11:18:14.664903,W005,Karan Singh,Zone-C,17.446587,78.380467,Missing Helmet,Normal,Allowed
2026-07-05 11:23:14.664903,W001,Rahul Sharma,Zone-B,17.446569,78.380065,OK,Normal,Allowed
2026-07-05 11:28:14.664903,W002,Priya Reddy,Zone-A,17.445213,78.377077,OK,High-Risk,Allowed
2026-07-05 11:33:14.664903,W006,Neha Verma,Furnace Area,17.442882,78.381359,OK,High-Risk,Allowed
2026-07-05 11:38:14.664903,W002,Priya Reddy,Zone-A,17.444174,78.377298,OK,High-Risk,Allowed
2026-07-05 11:43:14.664903,W002,Priya Reddy,Zone-B,17.444733,78.378691,OK,Normal,Allowed
2026-07-05 11:48:14.664903,W004,Sneha Patel,Zone-A,17.444576,78.378073,OK,High-Risk,Allowed
2026-07-05 11:53:14.664903,W004,Sneha Patel,Furnace Area,17.442681,78.380562,Missing Gloves,High-Risk,Allowed
2026-07-05 11:58:14.664903,W011,Rohit Gupta,Zone-A,17.445607,78.377655,OK,High-Risk,Restricted
2026-07-05 12:03:14.664903,W010,Anjali Das,Furnace Area,17.442632,78.381107,OK,High-Risk,Allowed
2026-07-05 12:08:14.664903,W011,Rohit Gupta,Furnace Area,17.443979,78.382007,OK,High-Risk,Allowed
2026-07-05 12:13:14.664903,W003,Amit Kumar,Furnace Area,17.442717,78.381072,OK,High-Risk,Allowed
2026-07-05 12:18:14.664903,W012,Fatima Khan,Zone-C,17.447237,78.380394,OK,Normal,Allowed
2026-07-05 12:23:14.664903,W001,Rahul Sharma,Furnace Area,17.443273,78.381368,OK,High-Risk,Restricted
2026-07-05 12:28:14.664903,W003,Amit Kumar,Zone-A,17.443994,78.379203,OK,High-Risk,Allowed
2026-07-05 12:33:14.664903,W007,Arjun Nair,Zone-C,17.445626,78.379927,OK,Normal,Allowed
2026-07-05 12:38:14.664903,W002,Priya Reddy,Zone-A,17.443458,78.376648,OK,High-Risk,Allowed
2026-07-05 12:43:14.664903,W009,Vikram Rao,Zone-C,17.445998,78.38104,OK,Normal,Allowed
2026-07-05 12:48:14.664903,W005,Karan Singh,Furnace Area,17.443829,78.381377,OK,High-Risk,Allowed
2026-07-05 12:53:14.664903,W005,Karan Singh,Zone-A,17.444296,78.375882,No Mask,High-Risk,Restricted
2026-07-05 12:58:14.664903,W012,Fatima Khan,Zone-A,17.444338,78.377433,OK,High-Risk,Allowed
2026-07-05 13:03:14.664903,W010,Anjali Das,Assembly Point,17.447295,78.376339,OK,Normal,Allowed
2026-07-05 13:08:14.664903,W002,Priya Reddy,Chemical Storage,17.443108,78.379685,OK,High-Risk,Allowed
2026-07-05 13:13:14.664903,W003,Amit Kumar,Assembly Point,17.447091,78.376138,OK,Normal,Allowed
2026-07-05 13:18:14.664903,W008,Meera Joshi,Zone-C,17.446811,78.381058,OK,Normal,Allowed
2026-07-05 13:23:14.664903,W009,Vikram Rao,Zone-B,17.444656,78.378232,OK,Normal,Allowed
2026-07-05 13:28:14.664903,W011,Rohit Gupta,Zone-A,17.443321,78.376656,OK,High-Risk,Allowed
2026-07-05 13:33:14.664903,W001,Rahul Sharma,Zone-C,17.446156,78.38095,OK,Normal,Allowed
2026-07-05 13:38:14.664903,W004,Sneha Patel,Assembly Point,17.44732,78.376893,Missing Helmet,Normal,Allowed
2026-07-05 13:43:14.664903,W010,Anjali Das,Furnace Area,17.443272,78.380553,OK,High-Risk,Allowed
2026-07-05 13:48:14.664903,W010,Anjali Das,Chemical Storage,17.441857,78.379294,Missing Gloves,High-Risk,Allowed
2026-07-05 13:53:14.664903,W008,Meera Joshi,Zone-A,17.444436,78.3768,OK,High-Risk,Allowed
2026-07-05 13:58:14.664903,W003,Amit Kumar,Assembly Point,17.447201,78.376944,No Mask,Normal,Allowed
2026-07-05 14:03:14.664903,W012,Fatima Khan,Zone-A,17.443438,78.374989,OK,High-Risk,Allowed
2026-07-05 14:08:14.664903,W004,Sneha Patel,Chemical Storage,17.44156,78.377944,OK,High-Risk,Restricted
2026-07-05 14:13:14.664903,W007,Arjun Nair,Chemical Storage,17.443367,78.379545,Missing Gloves,High-Risk,Restricted
2026-07-05 14:18:14.664903,W011,Rohit Gupta,Zone-A,17.444619,78.377516,OK,High-Risk,Allowed
2026-07-05 14:23:14.664903,W001,Rahul Sharma,Zone-C,17.446013,78.381797,OK,Normal,Allowed
2026-07-05 14:28:14.664903,W002,Priya Reddy,Furnace Area,17.443333,78.38016,OK,High-Risk,Allowed
2026-07-05 14:33:14.664903,W011,Rohit Gupta,Assembly Point,17.447831,78.375921,Missing Helmet,Normal,Allowed
2026-07-05 14:38:14.664903,W008,Meera Joshi,Furnace Area,17.442723,78.381793,OK,High-Risk,Allowed
2026-07-05 14:43:14.664903,W005,Karan Singh,Furnace Area,17.443648,78.382474,OK,High-Risk,Allowed
2026-07-05 14:48:14.664903,W005,Karan Singh,Zone-B,17.446369,78.377579,Missing Helmet,Normal,Allowed
2026-07-05 14:53:14.664903,W002,Priya Reddy,Furnace Area,17.443629,78.3805,OK,High-Risk,
2026-07-05 14:58:14.664903,W002,Priya Reddy,Zone-B,17.443622,78.379131,OK,Normal,Allowed
2026-07-05 15:03:14.664903,W006,Neha Verma,Furnace Area,17.442554,78.380454,OK,High-Risk,Restricted
2026-07-05 15:08:14.664903,W011,Rohit Gupta,Chemical Storage,17.442751,78.378978,OK,High-Risk,Restricted
2026-07-05 15:13:14.664903,W007,Arjun Nair,Furnace Area,17.444647,78.380701,OK,High-Risk,Allowed
2026-07-05 15:18:14.664903,W006,Neha Verma,Assembly Point,17.446747,78.377523,OK,Normal,Allowed
2026-07-05 15:23:14.664903,W004,Sneha Patel,Chemical Storage,17.442251,78.377962,OK,High-Risk,Allowed
2026-07-05 15:28:14.664903,W005,Karan Singh,Assembly Point,17.446827,78.375769,OK,Normal,Allowed
2026-07-05 15:33:14.664903,W010,Anjali Das,Zone-A,17.442504,78.377334,OK,High-Risk,Restricted
2026-07-05 15:38:14.664903,W011,Rohit Gupta,Assembly Point,17.447101,78.376876,OK,Normal,Allowed
2026-07-05 15:43:14.664903,W011,Rohit Gupta,Assembly Point,17.445766,78.374893,OK,Normal,Allowed
2026-07-05 15:48:14.664903,W007,Arjun Nair,Zone-C,17.445841,78.378619,OK,Normal,Allowed
2026-07-05 15:53:14.664903,W009,Vikram Rao,Furnace Area,17.443798,78.382049,OK,High-Risk,Allowed
2026-07-05 15:58:14.664903,W007,Arjun Nair,Zone-B,17.44431,78.377524,OK,Normal,Allowed
2026-07-05 16:03:14.664903,W001,Rahul Sharma,Chemical Storage,17.442016,78.378182,OK,High-Risk,Allowed
2026-07-05 16:08:14.664903,W012,Fatima Khan,Chemical Storage,17.442982,78.379699,OK,High-Risk,Allowed
2026-07-05 16:13:14.664903,W003,Amit Kumar,Zone-C,17.446241,78.381823,OK,Normal,Allowed
2026-07-05 16:18:14.664903,W011,Rohit Gupta,Zone-C,17.446675,78.380462,Missing Helmet,Normal,Allowed
2026-07-05 16:23:14.664903,W003,Amit Kumar,Furnace Area,17.440801,78.381578,OK,High-Risk,Allowed
2026-07-05 16:28:14.664903,W007,Arjun Nair,Chemical Storage,17.442949,78.378396,OK,High-Risk,Allowed
2026-07-05 16:33:14.664903,W009,Vikram Rao,Zone-C,17.446625,78.379746,OK,Normal,Allowed
2026-07-05 16:38:14.664903,W009,Vikram Rao,Chemical Storage,17.441646,78.378766,OK,High-Risk,Allowed
2026-07-05 16:43:14.664903,W005,Karan Singh,Furnace Area,17.443918,78.380956,OK,High-Risk,Allowed
2026-07-05 16:48:14.664903,W009,Vikram Rao,Zone-C,17.445295,78.379941,OK,Normal,Allowed
2026-07-05 16:53:14.664903,W001,Rahul Sharma,Zone-B,17.446377,78.379503,OK,Normal,Allowed
2026-07-05 16:58:14.664903,W002,Priya Reddy,Furnace Area,17.443066,78.382543,OK,High-Risk,Restricted
2026-07-05 17:03:14.664903,W008,Meera Joshi,Assembly Point,17.447316,78.376674,OK,Normal,Allowed
2026-07-05 17:08:14.664903,W002,Priya Reddy,Chemical Storage,17.442643,78.377255,OK,High-Risk,Allowed
2026-07-05 17:13:14.664903,W006,Neha Verma,Furnace Area,17.442696,78.380058,OK,High-Risk,Allowed
2026-07-05 17:18:14.664903,W007,Arjun Nair,Zone-B,17.445144,78.378783,OK,Normal,Allowed
2026-07-05 17:23:14.664903,W003,Amit Kumar,Zone-A,17.442999,78.377233,OK,High-Risk,Allowed
2026-07-05 17:28:14.664903,W006,Neha Verma,Zone-B,17.44542,78.379543,OK,Normal,Allowed
2026-07-05 17:33:14.664903,W010,Anjali Das,Zone-B,17.44417,78.379474,No Mask,Normal,Allowed
2026-07-05 17:38:14.664903,W006,Neha Verma,Zone-C,17.446037,78.3806,OK,Normal,
2026-07-05 17:43:14.664903,W004,Sneha Patel,Zone-B,17.445768,78.378386,OK,Normal,Allowed
2026-07-05 17:48:14.664903,W006,Neha Verma,Assembly Point,17.446098,78.376899,OK,Normal,Allowed
2026-07-05 17:53:14.664903,W012,Fatima Khan,Furnace Area,17.443301,78.381244,No Mask,High-Risk,Allowed
2026-07-05 17:58:14.664903,W001,Rahul Sharma,Chemical Storage,17.44177,78.378673,Missing Gloves,High-Risk,Allowed
2026-07-05 18:03:14.664903,W002,Priya Reddy,Furnace Area,17.44421,78.381969,OK,High-Risk,Allowed
2026-07-05 18:08:14.664903,W012,Fatima Khan,Furnace Area,17.443662,78.381098,OK,High-Risk,Allowed
2026-07-05 18:13:14.664903,W003,Amit Kumar,Zone-A,17.444187,78.377358,OK,High-Risk,Allowed
2026-07-05 18:18:14.664903,W009,Vikram Rao,Zone-B,17.445384,78.379467,OK,Normal,Allowed
2026-07-05 18:23:14.664903,W007,Arjun Nair,Chemical Storage,17.442583,78.378956,OK,High-Risk,Allowed
2026-07-05 18:28:14.664903,W012,Fatima Khan,Furnace Area,17.443097,78.380975,OK,High-Risk,Allowed
2026-07-05 18:33:14.664903,W007,Arjun Nair,Chemical Storage,17.44107,78.378432,OK,High-Risk,Allowed
2026-07-05 18:38:14.664903,W006,Neha Verma,Assembly Point,17.447477,78.376602,OK,Normal,Allowed
2026-07-05 18:43:14.664903,W010,Anjali Das,Zone-B,17.44503,78.378618,,Normal,Allowed
2026-07-05 18:48:14.664903,W006,Neha Verma,Zone-B,17.445023,78.379967,OK,Normal,Allowed
2026-07-05 18:53:14.664903,W007,Arjun Nair,Furnace Area,17.444084,78.379762,OK,High-Risk,Allowed
2026-07-05 18:58:14.664903,W007,Arjun Nair,Furnace Area,17.441569,78.381116,OK,High-Risk,Allowed
2026-07-05 19:03:14.664903,W003,Amit Kumar,Zone-A,17.444077,78.378101,Missing Gloves,High-Risk,Restricted
2026-07-05 19:08:14.664903,W001,Rahul Sharma,Zone-B,17.443913,78.379513,OK,Normal,Allowed
2026-07-05 19:13:14.664903,W002,Priya Reddy,Chemical Storage,17.441179,78.377974,OK,High-Risk,Restricted
2026-07-05 19:18:14.664903,W010,Anjali Das,Assembly Point,17.447379,78.376075,OK,Normal,Allowed
2026-07-05 19:23:14.664903,W005,Karan Singh,Furnace Area,17.443186,78.381344,Missing Gloves,High-Risk,Allowed
2026-07-05 19:28:14.664903,W009,Vikram Rao,Assembly Point,17.447458,78.375773,No Mask,Normal,Allowed
2026-07-05 19:33:14.664903,W001,Rahul Sharma,Chemical Storage,17.443726,78.378805,OK,High-Risk,Allowed
2026-07-05 19:38:14.664903,W009,Vikram Rao,Assembly Point,17.44649,78.376864,OK,Normal,Allowed
2026-07-05 19:43:14.664903,W012,Fatima Khan,Assembly Point,17.445857,78.37666,Missing Gloves,Normal,Allowed
2026-07-05 19:48:14.664903,W006,Neha Verma,Furnace Area,17.443481,78.3822,OK,High-Risk,Restricted
2026-07-05 19:53:14.664903,W007,Arjun Nair,Zone-A,17.443612,78.377043,OK,High-Risk,Allowed
2026-07-05 19:58:14.664903,W003,Amit Kumar,Zone-A,17.444775,78.378013,No Mask,High-Risk,Allowed
2026-07-05 20:03:14.664903,W003,Amit Kumar,Furnace Area,17.444123,78.381246,OK,High-Risk,Allowed
2026-07-05 20:08:14.664903,W010,Anjali Das,Zone-C,17.445942,78.380118,OK,Normal,Allowed
2026-07-05 20:13:14.664903,W012,Fatima Khan,Zone-B,17.445286,78.379515,OK,Normal,Allowed
2026-07-05 20:18:14.664903,W012,Fatima Khan,Chemical Storage,17.442025,78.378147,Missing Gloves,High-Risk,Allowed
2026-07-05 20:23:14.664903,W007,Arjun Nair,Furnace Area,17.443226,78.380996,OK,High-Risk,Allowed
2026-07-05 20:28:14.664903,W008,Meera Joshi,Zone-A,17.444277,78.377158,OK,High-Risk,Allowed
2026-07-05 20:33:14.664903,W010,Anjali Das,Chemical Storage,17.442442,78.378028,No Mask,High-Risk,Allowed
2026-07-05 20:38:14.664903,W004,Sneha Patel,Assembly Point,17.44678,78.377188,OK,Normal,Allowed
2026-07-05 20:43:14.664903,W002,Priya Reddy,Zone-A,17.443527,78.377386,OK,High-Risk,Allowed
2026-07-05 20:48:14.664903,W004,Sneha Patel,Zone-C,17.446408,78.38,OK,Normal,Allowed
2026-07-05 20:53:14.664903,W009,Vikram Rao,Zone-C,17.447061,78.381384,OK,Normal,Allowed
2026-07-05 20:58:14.664903,W006,Neha Verma,Zone-B,17.444999,78.377842,OK,Normal,Allowed
2026-07-05 21:03:14.664903,W003,Amit Kumar,Chemical Storage,17.441824,78.378681,OK,High-Risk,Allowed
2026-07-05 21:08:14.664903,W011,Rohit Gupta,Zone-B,17.444338,78.378117,OK,Normal,Allowed
2026-07-05 21:13:14.664903,W005,Karan Singh,Furnace Area,17.441814,78.380562,OK,High-Risk,Restricted
2026-07-05 21:18:14.664903,W008,Meera Joshi,Zone-B,17.44494,78.379053,OK,Normal,Allowed
